x,y,z,roll,pitch,yaw,v
2.343657836914062500e+02,3.077674102783203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.865138244628906250e+01,2.999999965979628591e+00
2.343432159423828125e+02,3.092503356933593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.863874053955078125e+01,2.999999943821911597e+00
2.343432159423828125e+02,3.092503356933593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.863874053955078125e+01,2.999999943821911597e+00
2.343432159423828125e+02,3.092503356933593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.863874053955078125e+01,2.999999943821911597e+00
2.343218536376953125e+02,3.107350349426269531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811721801757812500e+01,2.999999940805659904e+00
2.343218536376953125e+02,3.107350349426269531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811721801757812500e+01,2.999999940805659904e+00
2.343218536376953125e+02,3.107350349426269531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811721801757812500e+01,2.999999940805659904e+00
2.343218536376953125e+02,3.107350349426269531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811721801757812500e+01,2.999999940805659904e+00
2.343006744384765625e+02,3.122200012207031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811746978759765625e+01,2.999999940805659904e+00
2.343006744384765625e+02,3.122200012207031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811746978759765625e+01,2.999999940805659904e+00
2.342799682617187500e+02,3.137055969238281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718268585205078125e+01,2.999999940805659904e+00
2.342799682617187500e+02,3.137055969238281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718268585205078125e+01,2.999999940805659904e+00
2.342799682617187500e+02,3.137055969238281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718268585205078125e+01,2.999999940805659904e+00
2.342799682617187500e+02,3.137055969238281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718268585205078125e+01,2.999999940805659904e+00
2.342612152099609375e+02,3.151938247680664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718318176269531250e+01,2.999999940805659904e+00
2.342612152099609375e+02,3.151938247680664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718318176269531250e+01,2.999999940805659904e+00
2.342612152099609375e+02,3.151938247680664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718318176269531250e+01,2.999999940805659904e+00
2.342424621582031250e+02,3.166820526123046875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718576049804687500e+01,2.999999940805659904e+00
2.342424621582031250e+02,3.166820526123046875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718576049804687500e+01,2.999999940805659904e+00
2.342238922119140625e+02,3.181705093383789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.703363800048828125e+01,2.999999988453462496e+00
2.342238922119140625e+02,3.181705093383789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.703363800048828125e+01,2.999999988453462496e+00
2.342055206298828125e+02,3.196592140197753906e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.703236389160156250e+01,2.999999966291108322e+00
2.341871490478515625e+02,3.211479187011718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.701412963867187500e+01,2.999999944128783458e+00
2.341871490478515625e+02,3.211479187011718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.701412963867187500e+01,2.999999944128783458e+00
2.341871490478515625e+02,3.211479187011718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.701412963867187500e+01,2.999999944128783458e+00
2.341699523925781250e+02,3.226380157470703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.650226593017578125e+01,2.999999940805659904e+00
2.341699523925781250e+02,3.226380157470703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.650226593017578125e+01,2.999999940805659904e+00
2.341699523925781250e+02,3.226380157470703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.650226593017578125e+01,2.999999940805659904e+00
2.341529693603515625e+02,3.241283798217773438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.650387573242187500e+01,2.999999940805659904e+00
2.341529693603515625e+02,3.241283798217773438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.650387573242187500e+01,2.999999940805659904e+00
2.341529693603515625e+02,3.241283798217773438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.650387573242187500e+01,2.999999940805659904e+00
2.341364135742187500e+02,3.256192016601562500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.557134246826171875e+01,2.999999940805659904e+00
2.341364135742187500e+02,3.256192016601562500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.557134246826171875e+01,2.999999940805659904e+00
2.341364135742187500e+02,3.256192016601562500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.557134246826171875e+01,2.999999940805659904e+00
2.341218566894531250e+02,3.271121215820312500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.557286071777343750e+01,2.999999940805659904e+00
2.341218566894531250e+02,3.271121215820312500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.557286071777343750e+01,2.999999940805659904e+00
2.341218566894531250e+02,3.271121215820312500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.557286071777343750e+01,2.999999940805659904e+00
2.341072845458984375e+02,3.286050415039062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.556874084472656250e+01,2.999999940805659904e+00
2.341072845458984375e+02,3.286050415039062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.556874084472656250e+01,2.999999940805659904e+00
2.341072845458984375e+02,3.286050415039062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.556874084472656250e+01,2.999999940805659904e+00
2.340928955078125000e+02,3.300981140136718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.543106842041015625e+01,2.999999988733192957e+00
2.340928955078125000e+02,3.300981140136718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.543106842041015625e+01,2.999999988733192957e+00
2.340787048339843750e+02,3.315913772583007812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.543320465087890625e+01,2.999999966569588228e+00
2.340644989013671875e+02,3.330846405029296875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.542587280273437500e+01,2.999999944406099850e+00
2.340644989013671875e+02,3.330846405029296875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.542587280273437500e+01,2.999999944406099850e+00
2.340644989013671875e+02,3.330846405029296875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.542587280273437500e+01,2.999999944406099850e+00
2.340513916015625000e+02,3.345788955688476562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.493090820312500000e+01,2.999999940805659904e+00
2.340513916015625000e+02,3.345788955688476562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.493090820312500000e+01,2.999999940805659904e+00
2.340384979248046875e+02,3.360733413696289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.493065643310546875e+01,2.999999940805659904e+00
2.340384979248046875e+02,3.360733413696289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.493065643310546875e+01,2.999999940805659904e+00
2.340259857177734375e+02,3.375680923461914062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.405364990234375000e+01,2.999999940805659904e+00
2.340259857177734375e+02,3.375680923461914062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.405364990234375000e+01,2.999999940805659904e+00
2.340153808593750000e+02,3.390643310546875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.405331420898437500e+01,2.999999940805659904e+00
2.340153808593750000e+02,3.390643310546875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.405331420898437500e+01,2.999999940805659904e+00
2.340153808593750000e+02,3.390643310546875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.405331420898437500e+01,2.999999940805659904e+00
2.340153808593750000e+02,3.390643310546875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.405331420898437500e+01,2.999999940805659904e+00
2.340047760009765625e+02,3.405605697631835938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.405162048339843750e+01,2.999999940805659904e+00
2.340047760009765625e+02,3.405605697631835938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.405162048339843750e+01,2.999999940805659904e+00
2.339943542480468750e+02,3.420569229125976562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.392716217041015625e+01,2.961549326582719299e+00
2.339943542480468750e+02,3.420569229125976562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.392716217041015625e+01,2.961549326582719299e+00
2.339842071533203125e+02,3.435342025756835938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.392505645751953125e+01,2.885035635693678380e+00
2.339842071533203125e+02,3.435342025756835938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.392505645751953125e+01,2.885035635693678380e+00
2.339743347167968750e+02,3.449733352661132812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.393672943115234375e+01,2.810499420471617160e+00
2.339743347167968750e+02,3.449733352661132812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.393672943115234375e+01,2.810499420471617160e+00
2.339657897949218750e+02,3.463759613037109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.345983123779296875e+01,2.732819925694335517e+00
2.339657897949218750e+02,3.463759613037109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.345983123779296875e+01,2.732819925694335517e+00
2.339657897949218750e+02,3.463759613037109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.345983123779296875e+01,2.732819925694335517e+00
2.339575500488281250e+02,3.477398681640625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.346318054199218750e+01,2.656955018475605002e+00
2.339575500488281250e+02,3.477398681640625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.346318054199218750e+01,2.656955018475605002e+00
2.339575500488281250e+02,3.477398681640625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.346318054199218750e+01,2.656955018475605002e+00
2.339498901367187500e+02,3.490661239624023438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264278411865234375e+01,2.581956353087210498e+00
2.339498901367187500e+02,3.490661239624023438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264278411865234375e+01,2.581956353087210498e+00
2.339498901367187500e+02,3.490661239624023438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264278411865234375e+01,2.581956353087210498e+00
2.339439392089843750e+02,3.503557205200195312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264319610595703125e+01,2.503996188596633754e+00
2.339439392089843750e+02,3.503557205200195312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264319610595703125e+01,2.503996188596633754e+00
2.339439392089843750e+02,3.503557205200195312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264319610595703125e+01,2.503996188596633754e+00
2.339381713867187500e+02,3.516063690185546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264668273925781250e+01,2.428390288847228184e+00
2.339381713867187500e+02,3.516063690185546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264668273925781250e+01,2.428390288847228184e+00
2.339381713867187500e+02,3.516063690185546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264668273925781250e+01,2.428390288847228184e+00
2.339326171875000000e+02,3.528192901611328125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.248057556152343750e+01,2.353572137624070582e+00
2.339326171875000000e+02,3.528192901611328125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.248057556152343750e+01,2.353572137624070582e+00
2.339326171875000000e+02,3.528192901611328125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.248057556152343750e+01,2.353572137624070582e+00
2.339274597167968750e+02,3.539949417114257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.251769256591796875e+01,2.275630660679904604e+00
2.339274597167968750e+02,3.539949417114257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.251769256591796875e+01,2.275630660679904604e+00
2.339224548339843750e+02,3.551316452026367188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.251148986816406250e+01,2.200270477348893028e+00
2.339224548339843750e+02,3.551316452026367188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.251148986816406250e+01,2.200270477348893028e+00
2.339179992675781250e+02,3.562308883666992188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206628417968750000e+01,2.123955960165207379e+00
2.339179992675781250e+02,3.562308883666992188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206628417968750000e+01,2.123955960165207379e+00
2.339179992675781250e+02,3.562308883666992188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206628417968750000e+01,2.123955960165207379e+00
2.339141693115234375e+02,3.572921752929687500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206596374511718750e+01,2.045932844246686422e+00
2.339141693115234375e+02,3.572921752929687500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206596374511718750e+01,2.045932844246686422e+00
2.339141693115234375e+02,3.572921752929687500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206596374511718750e+01,2.045932844246686422e+00
